bioclim_01,bioclim_02,bioclim_03,bioclim_04,bioclim_05,bioclim_06,bioclim_07,bioclim_08,bioclim_09,bioclim_10,bioclim_11,bioclim_12,bioclim_13,bioclim_14,bioclim_15,bioclim_16,bioclim_17,bioclim_18,bioclim_19,corine_frac_111,corine_frac_112,corine_frac_121,corine_frac_122,corine_frac_123,corine_frac_124,corine_frac_131,corine_frac_132,corine_frac_133,corine_frac_141,corine_frac_142,corine_frac_211,corine_frac_212,corine_frac_213,corine_frac_221,corine_frac_222,corine_frac_223,corine_frac_231,corine_frac_241,corine_frac_242,corine_frac_243,corine_frac_244,corine_frac_311,corine_frac_312,corine_frac_313,corine_frac_321,corine_frac_322,corine_frac_323,corine_frac_324,corine_frac_331,corine_frac_332,corine_frac_333,corine_frac_334,corine_frac_335,corine_frac_411,corine_frac_412,corine_frac_421,corine_frac_422,corine_frac_423,corine_frac_511,corine_frac_512,corine_frac_521,corine_frac_522,corine_frac_523,coords,name
9.600000000000001,7.5,35.0,48.26,21.200000000000003,0.0,21.200000000000003,4.4,5.9,15.700000000000001,3.4000000000000004,706.0,73.0,45.0,14.0,210.0,149.0,165.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3800095249676259,0.0,0.0,0.0,0.0,0.0,0.2855119200451066,0.0,0.0,0.0,0.0,0.22226913060045633,0.11220942438681121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.100783, 51.51098)",UKBMS_loc-1017
9.700000000000001,7.4,35.0,48.67,21.3,0.30000000000000004,21.0,4.4,6.1000000000000005,16.0,3.6,701.0,67.0,50.0,8.0,194.0,157.0,176.0,180.0,0.0,0.263823764114091,0.004247482159589437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36527045719464346,0.0,0.0,0.0,0.0,0.0,0.3666582965316762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.337476, 53.058905)",UKBMS_loc-1018
9.8,7.1000000000000005,35.0,45.84,21.0,1.2000000000000002,19.8,5.0,11.700000000000001,15.9,4.3,836.0,90.0,53.0,17.0,258.0,174.0,188.0,233.0,0.0,0.5999201430828957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15119288806675613,0.014248549073635666,0.0,0.0,0.0,0.0,0.0,0.0,0.009781203969862895,0.0,0.0,0.0,0.0,0.1470524033114238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07780481249542591,0.0,"(-2.642141, 51.476699)",UKBMS_loc-1019
10.700000000000001,5.6000000000000005,32.0,42.92,20.0,2.8000000000000003,17.2,6.4,12.100000000000001,16.3,5.5,969.0,113.0,56.0,27.0,334.0,168.0,183.0,306.0,0.0,0.039688235865868275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692398686425947,0.0,0.0,0.0,0.0,0.0,0.26025313443624193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028231363167233264,0.0,0.0,0.0,0.0,0.40258739788806186,"(-4.918607, 50.587624)",UKBMS_loc-1021
9.5,7.6000000000000005,37.0,45.92,20.8,0.4,20.400000000000002,4.800000000000001,5.9,15.5,3.8000000000000003,622.0,61.0,39.0,12.0,170.0,130.0,164.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9165629198044593,0.0,0.0,0.0,0.0,0.0,0.08343708019554083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.745485, 52.179479)",UKBMS_loc-1022
10.200000000000001,7.800000000000001,38.0,44.83,21.6,1.4000000000000001,20.200000000000003,5.800000000000001,14.600000000000001,16.1,4.800000000000001,793.0,89.0,43.0,24.0,263.0,148.0,151.0,236.0,0.0,0.2641301109027973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481592492418757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08594551740761855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20176512244770836,"(-1.611713, 50.731471)",UKBMS_loc-1024
9.9,6.800000000000001,34.0,47.68,20.900000000000002,1.1,19.8,10.9,6.0,16.1,4.1000000000000005,623.0,69.0,39.0,17.0,193.0,129.0,145.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22359583605273137,0.0,0.0,0.0,0.0,0.0,0.015519976290979672,0.0,0.0,0.0,0.0,0.6785779038302863,0.08230628382600273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(1.091958, 51.329746)",UKBMS_loc-1027
10.100000000000001,8.1,37.0,48.730000000000004,22.400000000000002,0.7000000000000001,21.700000000000003,7.4,6.2,16.5,4.1000000000000005,690.0,69.0,45.0,14.0,204.0,150.0,158.0,180.0,0.0,0.5677110623950555,0.0,0.0,0.0,0.03095550619916441,0.0,0.0,0.0,0.0,0.1430626761291412,0.012159719573465747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24611103570317316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.114718, 51.31043)",UKBMS_loc-1028
7.800000000000001,6.5,36.0,41.78,17.400000000000002,-0.4,17.8,3.5,9.600000000000001,13.3,2.7,1649.0,186.0,88.0,26.0,539.0,276.0,329.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13901112817129274,0.0,0.0,0.0,0.0,0.0,0.0,0.1645234027709578,0.0,0.0,0.0,0.0,0.12134776335058552,0.40601389795565135,0.0,0.0,0.0,0.0,0.06048654719075807,0.0,0.0,0.0,0.0,0.0,0.0,0.0012868943113599717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10733036624939461,"(-5.152275, 55.599527)",UKBMS_loc-1030
10.0,7.9,38.0,44.980000000000004,21.5,1.1,20.400000000000002,5.4,14.4,15.9,4.5,782.0,90.0,43.0,23.0,258.0,150.0,153.0,233.0,0.0,0.11034004884845586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11533255633158364,0.0,0.0,0.1947857841228748,0.0,0.0,0.0,0.0,0.0,6.296969067234855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794786410064133,0.0,0.0,0.0,"(-1.781112, 50.8668)",UKBMS_loc-1031
9.8,7.4,35.0,48.53,21.400000000000002,0.4,21.0,10.5,6.2,16.2,3.8000000000000003,567.0,56.0,34.0,13.0,163.0,117.0,144.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6393768290592348,0.0,0.0,0.0,0.0,0.0,0.3606231709407653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.579683, 51.665922)",UKBMS_loc-1032
7.5,7.0,37.0,43.34,17.8,-0.9,18.7,5.2,9.4,13.3,2.2,1282.0,143.0,70.0,25.0,416.0,220.0,260.0,371.0,0.0,0.2558094479212548,0.2303624384470905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15244542002614783,0.019616743681110018,0.0,0.0,0.0,0.0,0.0,0.1809005769284149,0.0,0.0,0.0,0.0,0.0,0.16086537299598194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-4.175615, 55.737594)",UKBMS_loc-1035
9.700000000000001,7.6000000000000005,35.0,48.370000000000005,21.400000000000002,0.0,21.400000000000002,4.4,14.600000000000001,15.9,3.5,751.0,81.0,49.0,18.0,234.0,159.0,163.0,208.0,0.0,0.17073106637271562,0.11566780162094215,0.0,0.0,0.0,0.0,0.0,0.03821367883110238,0.0,0.0019432354408949928,0.3074289179611252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10631510457792967,0.2597001951952901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.076323, 51.294985)",UKBMS_loc-1036
9.4,8.0,35.0,50.63,21.900000000000002,-0.4,22.3,6.5,5.7,16.1,3.1,715.0,70.0,44.0,13.0,208.0,155.0,164.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436180180689432,0.0,0.0,0.0,0.0,0.0,0.19139737921841893,0.0,0.0,0.0,0.0,0.22469137920983892,0.0,0.1477310608823101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.475927, 51.234755)",UKBMS_loc-1037
10.8,8.1,37.0,48.4,23.0,1.5,21.5,8.0,7.0,17.2,4.9,633.0,62.0,40.0,13.0,184.0,133.0,151.0,160.0,0.0,0.7653679751256621,0.07222108113816762,0.0,0.0,0.0,0.0,0.0,0.0,0.017102120381807,0.14530882335436332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.182863, 51.401434)",UKBMS_loc-1038
9.4,6.9,36.0,44.15,19.700000000000003,0.9,18.8,7.1000000000000005,5.9,15.200000000000001,4.0,873.0,89.0,54.0,17.0,259.0,167.0,225.0,223.0,0.0,0.008099291559699543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011017789746587002,0.295259511310419,0.0,0.0,0.0,0.0,0.0,0.48420964463839744,0.0,0.0,0.0,0.0,0.07738822486188954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12402553788300744,0.0,0.0,0.0,"(-2.519041, 53.293329)",UKBMS_loc-1039
9.4,7.4,35.0,48.34,20.700000000000003,-0.4,21.1,15.600000000000001,5.9,15.600000000000001,3.2,561.0,53.0,32.0,12.0,154.0,118.0,154.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915541022297265,0.28422890605140644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22858920559405288,0.0,0.020429386138040923,0.2159100772726615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15928832271411172,0.0,0.0,0.0,"(0.645902, 52.302954)",UKBMS_loc-1040
9.8,5.7,34.0,40.21,18.900000000000002,2.3000000000000003,16.6,5.800000000000001,13.4,15.100000000000001,4.9,1090.0,139.0,57.0,31.0,392.0,178.0,187.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269705370114271,0.0,0.0,0.0,0.0,0.0,0.00011488559350647936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37291457739506645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-5.121699, 50.024615)",UKBMS_loc-1041
7.800000000000001,7.1000000000000005,36.0,44.69,18.400000000000002,-1.0,19.400000000000002,3.1,9.700000000000001,13.700000000000001,2.2,1120.0,122.0,61.0,23.0,357.0,199.0,234.0,326.0,0.0,0.017864866994604732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6486535056812802,0.0,0.0,0.0,0.0,0.05786810404597407,0.0,0.21024223461989594,5.0738370850437464e-05,0.06532055028739461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-3.925883, 56.164136)",UKBMS_loc-1042
8.700000000000001,7.2,37.0,43.480000000000004,19.3,0.2,19.1,12.4,5.2,14.3,3.3000000000000003,674.0,69.0,46.0,12.0,188.0,143.0,173.0,166.0,0.0,0.039239531921006106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4944987772559653,0.0,0.0,0.0,0.0,0.0,0.032908027304016846,0.0,0.0,0.0,0.0,0.0,0.4333536635190118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.373998, 54.640998)",UKBMS_loc-1043
8.200000000000001,6.800000000000001,40.0,36.6,17.400000000000002,0.8,16.6,4.5,9.5,13.0,3.9000000000000004,1332.0,156.0,78.0,22.0,432.0,248.0,276.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34717454291502564,0.0,0.0,0.0,0.0,0.017236590477840697,0.0,0.0,0.6355888666071335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-7.824283, 54.259247)",UKBMS_loc-1044
9.700000000000001,6.6000000000000005,34.0,44.37,20.400000000000002,1.3,19.1,5.1000000000000005,11.5,15.600000000000001,4.3,892.0,97.0,54.0,19.0,283.0,173.0,188.0,262.0,0.0,0.20281437478497832,0.002429217024666348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606343245853471,0.0,0.0,0.0,0.0,0.0,0.03412208360500829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-3.149151, 51.023213)",UKBMS_loc-1045
9.200000000000001,7.2,36.0,44.94,20.1,0.5,19.6,4.5,5.6000000000000005,15.100000000000001,3.7,729.0,74.0,49.0,12.0,210.0,157.0,175.0,192.0,0.0,0.00577400266000167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05561613734346789,0.0,0.0,0.0,0.0,0.0,0.33339458618983686,0.0,0.0,0.0,0.0,0.47741954137459114,0.0,0.0,0.1277957324321025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.344262, 52.071363)",UKBMS_loc-1046
8.3,7.300000000000001,37.0,43.660000000000004,19.1,-0.6000000000000001,19.700000000000003,11.600000000000001,5.0,14.100000000000001,2.8000000000000003,664.0,70.0,37.0,16.0,195.0,130.0,177.0,150.0,0.0,0.13893607148032103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.861063928519679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.650749, 55.988748)",UKBMS_loc-1047
9.700000000000001,6.300000000000001,32.0,47.37,20.400000000000002,1.2000000000000002,19.200000000000003,10.9,5.7,15.9,3.9000000000000004,642.0,76.0,42.0,20.0,206.0,131.0,160.0,159.0,0.0,0.0,0.0,0.0,0.02329559346804793,0.0,0.0,0.0,0.0,0.0,0.0,0.5018543004334339,0.0,0.0,0.0,0.0,0.0,0.001519524166968624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07039719145500889,0.0,0.0,0.0,0.0,0.40293339047654064,"(1.350474, 51.133731)",UKBMS_loc-1048
10.200000000000001,6.9,34.0,47.95,21.200000000000003,1.3,19.900000000000002,7.800000000000001,6.300000000000001,16.400000000000002,4.3,627.0,70.0,39.0,18.0,196.0,130.0,143.0,157.0,0.0,0.03360918497208852,0.005018755159357313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5642939083005072,0.0,0.0,0.0,0.013833484382020244,0.0,0.23997741781101986,0.0,0.0,0.0,0.0,0.14326724937500684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(1.044203, 51.259042)",UKBMS_loc-1050
10.100000000000001,7.5,37.0,44.57,21.3,1.5,19.8,5.7,14.4,16.0,4.800000000000001,789.0,91.0,46.0,23.0,261.0,151.0,154.0,240.0,0.0,0.1715078484204111,0.0,0.0,0.0,0.0,0.002448318708538371,0.0,0.0,0.0,0.0,0.14001106786164993,0.0,0.0,0.0,0.0,0.0,0.2833294042715362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4027033607378644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.10749, 50.669117)",UKBMS_loc-1052
8.200000000000001,6.9,36.0,43.08,18.7,-0.1,18.8,3.9000000000000004,12.4,13.9,2.9000000000000004,856.0,89.0,60.0,14.0,258.0,186.0,197.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17540854707142792,0.0,0.0,0.0,0.0,0.0,0.22455171936255353,0.0,0.0,0.0,0.0,0.0,0.5986518987992294,0.0,0.0,0.001387834766789122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.611381, 54.284132)",UKBMS_loc-1054
9.9,7.4,34.0,49.28,21.700000000000003,0.4,21.3,4.5,6.300000000000001,16.3,3.7,643.0,60.0,45.0,8.0,173.0,142.0,168.0,161.0,0.1355155990930218,0.2968827467345591,0.23029152197369845,0.0,0.0,0.0,0.0,0.0,0.0,0.0007258862068008704,0.005515740448431709,0.0609913254896787,0.0,0.0,0.0,0.0,0.0,0.14160199656663416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12847518348717513,0.0,0.0,0.0,"(-1.265777, 52.887685)",UKBMS_loc-1055
9.8,7.800000000000001,37.0,46.24,21.400000000000002,0.7000000000000001,20.700000000000003,5.1000000000000005,14.3,15.9,4.1000000000000005,797.0,90.0,45.0,22.0,261.0,155.0,158.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671816178688761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.726029308127119,0.06923754577554068,0.0894862548987145,0.0,0.04806527332974975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.638597, 50.9204)",UKBMS_loc-1058
8.0,7.1000000000000005,36.0,45.86,18.900000000000002,-0.5,19.400000000000002,3.2,9.8,14.0,2.4000000000000004,1146.0,126.0,73.0,19.0,363.0,225.0,250.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15963423666665602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26044980422933545,0.0,0.0,0.0,0.0,0.103450828028632,0.0,0.0,0.4686001240185895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007865007056786954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.039701, 54.076419)",UKBMS_loc-1059
8.4,7.2,38.0,42.53,18.8,0.0,18.8,12.0,5.0,13.9,3.1,667.0,73.0,44.0,15.0,192.0,138.0,176.0,159.0,0.0,0.020752704639556526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32968768134803095,0.0,0.0,0.0,0.0,0.0,0.20498808811702976,0.0,0.0,0.0,0.0,0.1707023306634325,0.2738691952319503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.728502, 54.920892)",UKBMS_loc-1060
9.8,7.6000000000000005,34.0,50.1,21.8,0.0,21.8,7.0,6.1000000000000005,16.3,3.5,611.0,58.0,38.0,11.0,172.0,130.0,154.0,150.0,0.0,0.157170899263613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.551012621584659,0.0,0.0,0.0,0.0,0.0,0.11044282950989706,0.0,0.0,0.18137364964183086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.154361, 51.845355)",UKBMS_loc-1061
10.8,8.0,36.0,49.63,23.200000000000003,1.4000000000000001,21.8,8.0,7.0,17.400000000000002,4.800000000000001,649.0,64.0,41.0,13.0,189.0,137.0,155.0,163.0,0.0,0.7166321047330502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899537304331385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09341416483381128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.066409, 51.435541)",UKBMS_loc-1063
8.9,6.9,35.0,46.38,19.5,0.0,19.5,6.300000000000001,11.0,14.9,3.0,1026.0,110.0,60.0,22.0,328.0,194.0,239.0,266.0,0.0,0.09742845484788859,0.1803251755984531,0.0,0.16680269987033036,0.0,0.0,0.0,0.0,0.08742433419129929,0.09285190440883366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30039089099619737,0.0,0.0,0.0,0.0,0.07477654008699762,"(-2.909993, 54.037031)",UKBMS_loc-1065
10.200000000000001,7.9,35.0,50.43,22.6,0.4,22.200000000000003,7.2,6.5,16.8,3.9000000000000004,633.0,60.0,38.0,12.0,180.0,133.0,153.0,156.0,0.0,0.7009482447406193,0.19915056301634806,0.0,0.0,0.0,0.0,0.0,0.0,0.09990119224303261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.423431, 51.512825)",UKBMS_loc-1066
8.700000000000001,6.800000000000001,35.0,45.14,19.200000000000003,-0.1,19.3,6.2,5.2,14.600000000000001,3.1,756.0,77.0,49.0,14.0,221.0,152.0,187.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09810052987901602,0.0,0.0,0.0,0.0,0.0,0.252639732449289,0.0,0.0,0.0,0.0,0.0,0.11752051785935852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317392198123365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.767627, 52.932419)",UKBMS_loc-1067
10.700000000000001,8.0,37.0,47.52,22.700000000000003,1.4000000000000001,21.3,8.0,7.0,16.900000000000002,4.800000000000001,621.0,60.0,39.0,13.0,179.0,130.0,150.0,154.0,0.0,0.6447408097983502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23000833622662384,0.12525085397502594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.237917, 51.465222)",UKBMS_loc-1069
8.1,6.7,38.0,39.910000000000004,17.900000000000002,0.4,17.5,4.1000000000000005,9.600000000000001,13.4,3.4000000000000004,1082.0,108.0,70.0,17.0,320.0,216.0,261.0,288.0,0.0,0.4633915789890067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050375206051310115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.733127321806964e-05,0.0,0.3183970657338632,0.0,0.0,0.10527075329699145,0.06251806465561044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-5.948645, 54.637262)",UKBMS_loc-1070
9.600000000000001,6.6000000000000005,34.0,45.08,20.5,1.2000000000000002,19.3,5.0,11.5,15.700000000000001,4.2,894.0,97.0,54.0,19.0,283.0,174.0,189.0,263.0,0.0,0.5571887484118614,0.047232603956733565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26998762146943406,0.0,0.0,0.0,0.0,0.0,0.12559102616197101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-3.12064, 51.02349)",UKBMS_loc-1071
9.0,7.300000000000001,35.0,47.64,20.5,0.0,20.5,3.9000000000000004,11.0,15.200000000000001,3.1,813.0,83.0,60.0,10.0,235.0,186.0,195.0,220.0,0.0,0.12336521043473778,0.16306673110166894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00319936346559025,0.0,0.0,0.0,0.0,0.0,0.6917295080986886,0.0,0.0,0.0,0.0,0.01863918689931435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.471646, 53.068565)",UKBMS_loc-1073
9.5,7.6000000000000005,34.0,51.03,21.900000000000002,-0.2,22.1,6.6000000000000005,5.7,16.2,3.1,663.0,64.0,40.0,11.0,184.0,143.0,165.0,163.0,0.0,8.947362030079752e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6026274567698618,0.0,0.0,0.0,0.0,0.0,0.318806012882923,0.0,0.0,0.0,0.0,0.07856563561101215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.615554, 51.829962)",UKBMS_loc-1074
